shared name,node abbreviation,name,involvement,DEtrend,ME,Louvain,Infomap,cluster,Eccentricity,EdgeCount,Indegree,NeighborhoodConnectivity,AverageShortestPathLength,BetweennessCentrality,CesA interacting,ClosenessCentrality,DPA06,DPA07,DPA08,DPA09,DPA10,DPA11,DPA12,DPA13,DPA14,DPA15,DPA16,DPA17,DPA18,DPA19,DPA20,DPA21,DPA22,DPA23,DPA24
Gorai.011G037900.1.A,GhCESA8-2,GhCESA8-2,SCW,transition up,1,6,22,1--6--22,0,5,5,2.4,0,0,,0,0.201111833,0.123481933,0.169139,0.115081167,0.159905,0.266037667,2.773744,7.5614,36.13225,158.8258,50.8134,415.037,304.475,327.3556667,447.315,282.31,401.314,154.4685,129.06765
Gorai.009G009700.1.D,GhCESA7-2,GhCESA7-2,SCW,transition up,1,6,22,1--6--22,0,3,3,2,0,0,,0,0.0474957,0.06983207,0.070300133,0.058243233,0.103085667,0.155117433,0.205642533,1.783562667,14.6346,91.73053333,14.89284,391.4556667,293.91,447.196,546.5465,408.7876667,503.6816667,153.9552667,159.80075
Gorai.009G009700.1.A,GhCESA7-2,GhCESA7-2,SCW,transition up,1,6,22,1--6--22,0,4,4,2.5,0,0,,0,0.022706367,0.014886503,0.0475575,0.065162467,0.0821117,0.124761133,0.137341767,0.719008333,5.0376035,42.56413667,5.475743333,293.4503333,204.6433333,391.2066667,403.5555,352.7146667,443.2186667,125.7958333,134.36355
Gorai.004G057400.1.D,GhCESA4-2,GhCESA4-2,SCW,transition up,1,6,22,1--6--22,0,4,4,3,0,0,,0,1.995343333,1.820846667,1.836116667,1.117952,1.206656667,1.335094333,1.306008,2.545896667,21.11481,119.8888,27.13413333,397.7443333,275.3059667,367.64,422.1555,322.039,424.7856667,150.9218,138.6683
Gorai.001G044700.1.D,GhCESA7-1,GhCESA7-1,SCW,transition up,1,6,22,1--6--22,2,1,0,4,1.5,0,,0.6666666666666666,0.058899833,0.0458206,0.0839141,0.0988051,0.060988367,0.1328182,0.564533667,1.62556,5.913655,40.57839333,7.078466667,291.756,214.3616667,432.151,370.726,334.6703333,422.771,152.6864667,121.7703
Gorai.004G057400.1.A,GhCESA4-2,GhCESA4-2,SCW,transition up,1,6,22,1--6--22,2,7,5,2.7142857142857144,1.3333333333333333,0.4888082274652148,,0.75,0.895879667,0.84373,1.044818333,0.838031333,0.893587333,1.094890333,1.199780667,2.65018,28.21553,162.1273667,37.79636667,570.803,399.7196667,522.139,647.4995,455.199,574.778,206.0591333,185.2012
Gorai.001G238100.1.D,GhCESA4-1,GhCESA4-1,SCW,transition up,1,6,22,1--6--22,0,2,2,1.5,0,0,,0,0.0107545,0.015505067,0.050673533,0.0131554,0.038949233,0.041482433,0.098219467,0.232954667,0.874034,7.191719333,0.767776667,30.49668333,21.46916667,68.84146667,40.5983,83.9218,91.44163333,68.14613333,39.84435
Gorai.011G037900.1.D,GhCESA8-2,GhCESA8-2,SCW,transition up,1,6,22,1--6--22,0,1,1,2,0,0,,0,0.1828756,0.311576,0.286292667,0.294048667,0.860375333,1.649906,9.778613333,36.77243333,118.38895,324.5977,167.6813333,474.359,367.2299667,326.27,482.646,344.174,457.511,206.3525667,159.4969
Gorai.001G238100.1.A,GhCESA4-1,GhCESA4-1,SCW,transition up,1,6,22,1--6--22,1,2,1,1.5,1,0.16666666666666666,,1,0.025906533,0.127855467,0.068437533,0.0543289,0.0389966,0.067531267,0.1030469,0.189860033,0.5029945,4.176456,0.880914,13.77664667,6.82729,16.93142333,16.7633,28.28955,32.12493333,29.67078,18.22185
Gorai.013G183500.1.D,HSF (TF),HSF (TF),unknown,transition up,1,6,6,1--6--6,3,1,0,2,2,0,,0.5,2.39018,2.383773333,2.89145,1.998073333,1.974076667,2.48318,2.428256667,2.686616667,3.250965,5.059236667,3.943176667,6.435713333,6.2044,9.62197,9.56012,7.988266667,8.681813333,5.54714,3.953025
Gorai.007G087500.1.D,PLAC8,PLAC8 family protein-like,unknown,transition up,1,6,6,1--6--6,6,1,0,3,3.7142857142857144,0,,0.2692307692307692,0.024518,0,0.011701767,0,0,0.014026533,0.012309,0.0849096,0.602614,1.7711088,0.446338333,5.039513333,7.5726,31.40756667,10.0094,14.8622,17.31934667,2.723349,5.2847615
Gorai.012G151500.1.A,TM9,transmembrane nine 1-like,unknown,transition up,1,4,4,1--4--4,4,1,0,2,2.6,0,,0.3846153846153846,30.38933333,27.6053,23.57713333,19.10476667,21.14346667,22.02916667,24.23136667,29.66053333,40.979,51.0803,41.74323333,41.69116667,40.41126667,54.67176667,56.2688,54.57686667,59.9103,33.7648,33.41375
Gorai.004G219500.1.A,CYP94B3,"cytochrome P450, family 94, subfamily B, polypeptide 3-like",unknown,transition up,1,6,22,1--6--22,1,1,0,4,1,0,,1,0.527959667,0.538734,0.855342,0.495382667,0.955468,0.942773,1.970623333,3.00755,3.863415,6.504563333,3.866526667,7.661636667,7.76116,13.0325,13.01145,12.61601,14.36456667,8.709923333,7.46168
Gorai.001G133800.1.D,NPC,non-specific phospholipase C2-like,unknown,transition up,1,6,22,1--6--22,1,1,0,2,1,0,,1,0.418114,0.713363333,0.869703333,0.780802667,0.795942667,0.870952333,0.659813,0.534898,1.8417715,4.662736667,2.078583333,10.52826,5.321073333,12.77454333,10.194915,19.60223667,20.74623333,32.49706667,17.28135
Gorai.005G226400.1.D,GATase,Class I glutamine amidotransferase-like superfamily protein-like,unknown,transition up,1,6,22,1--6--22,2,1,0,2,1.5,0,,0.6666666666666666,5.046096667,3.930153333,4.31811,2.663333333,3.467846667,3.948703333,3.839626667,5.03792,6.1276,8.48082,7.346336667,10.65351667,10.04728,14.03077667,13.66362,14.42910667,12.73883333,24.7607,17.6129
Gorai.001G035000.1.A,EamA,EamA-like transporter family-like,unknown,transient up,1,6,25,1--6--25,4,1,0,2,2.6,0,,0.3846153846153846,5.857676667,6.276543333,5.650053333,4.786913333,6.821146667,7.720853333,7.84146,12.51296667,19.72055,30.5753,19.46776667,52.93883333,31.13106667,22.59836667,38.13525,27.29443333,33.755,19.85898333,15.38105
Gorai.008G178000.1.D,C2H2 (TF),C2H2 (TF),unknown,transition up,1,6,22,1--6--22,1,1,0,5,1,0,,1,0.016011667,0.020060233,0.014536047,0.013697267,0.0298616,0.031424833,0.646788333,1.286019,1.496108,3.061069667,2.106936667,7.549746667,6.610136667,22.92387333,13.64535,11.49538,13.15126,1.890966,4.4149735
Gorai.001G005700.1.D,PERK,proline-rich extensin-like receptor kinase 4-like,unknown,transition up,1,6,4,1--6--4,3,1,0,3,2,0,,0.5,10.71783667,14.76292333,9.838143333,7.24123,7.65433,8.049923333,6.677886667,8.14059,12.010625,18.60769,11.31144333,27.19541333,22.56116667,31.95033333,31.19815,24.52526667,32.12613333,16.96462667,12.200895
Gorai.001G084100.1.D,C3H (TF),C3H (TF),unknown,transition up,1,6,25,1--6--25,3,1,0,3,2,0,,0.5,0.076159167,0.029922433,0.0768846,0.037235033,0.176432667,0.084868,0.181407333,0.615239,2.274107,5.775053333,3.79049,3.074929667,1.250610333,4.833343333,2.55186,2.622361667,3.62033,2.129421333,1.1966265
Gorai.009G196200.1.D,IQ-domain,IQD32-like,MT Growth,transition up,1,6,22,1--6--22,1,3,2,3,1,0.028433152,,1,0.509474667,0.243923333,0.560827333,0.202135,0.483557,1.003990333,1.614005667,2.55753,6.22383,15.65153333,8.019883333,38.97116667,36.0122,97.23213333,65.1087,55.9708,67.26936667,19.02631333,23.79463
Gorai.008G287900.1.D,GhXAT-2,GhXAT-2,xylan-side chain synthesis,transition up,1,6,22,1--6--22,1,2,1,2.5,1,0.003629764,,1,0,0,0,0,0,0,0.043010533,0.3003105,1.708923,6.532882333,1.197783333,25.3409,7.759233333,24.05136667,23.9768,27.40784667,38.57583333,17.30134,21.8217
Gorai.006G029100.1.D,KT/KUP/HAK,Potassium transporter family protein-like,unknown,transition up,1,6,22,1--6--22,2,1,0,2,1.5,0,,0.6666666666666666,4.201566667,5.445786667,3.966906667,2.62749,4.338106667,3.872016667,5.423783333,5.42141,8.711495,17.67446667,10.33127,21.61344,17.77603333,27.08773333,24.9297,30.86923333,31.42023333,28.22261667,18.421
Gorai.003G142900.1.D,NST,Nucleotide/sugar transporter family protein-like,unknown,transition up,1,6,22,1--6--22,2,4,3,1.75,1.5,0.082879613,,0.6666666666666666,0.091021833,0.092007,0.277458,0.253516333,0.301436667,0.222527667,0.767129333,1.635323333,3.6504995,25.21454333,5.44411,31.40950667,34.9409,54.5243,63.47255,33.22543333,39.3489,5.884252667,17.81729
Gorai.009G216400.1.A,WPP domain,WPP domain protein 2-like,unknown,transition up,1,4,4,1--4--4,2,1,0,5,1.5,0,,0.6666666666666666,25.0007,41.38793333,22.30236667,14.8418,17.15483333,19.23323333,18.3446,34.04446667,37.9963,53.59403333,52.8646,56.63166667,50.9924,70.5573,69.71265,55.21543333,65.20283333,41.8243,38.22145
Gorai.013G157800.1.D,GDSL-lipase,GDSL-like Lipase/Acylhydrolase superfamily protein-like,unknown,transient down,2,6,22,2--6--22,3,1,0,7,2,0,,0.5,3.713783333,3.777826667,3.847463333,3.755673333,4.976986667,4.093066667,4.135363333,1.35485,1.458955,0.250891333,0.790702333,0.152254333,0.0600952,0.2123616,0.0784564,0.179474733,0.235320767,0.789511667,0.3080785
Gorai.013G003200.1.A,FLA,FASCICLIN-like arabinogalactan protein 17 precursor-like,unknown,transition up,1,6,22,1--6--22,1,2,1,3,1,9.074410163339384E-4,,1,0.584663667,0.275730333,0.654980667,0.26643,0.602863333,0.991185333,1.233760667,2.51771,14.17785,74.11098,17.48193333,271.0934667,186.0453333,496.1536667,309.8275,289.714,481.6106667,143.8380333,179.3413
Gorai.013G069900.1.A,CYP86B1,"cytochrome P450, family 86, subfamily B, polypeptide 1-like",unknown,transition up,1,6,22,1--6--22,3,1,0,7,2,0,,0.5,0.053067333,0.0269634,0.027961133,0.057870033,0.070021367,0.1953436,0.0719623,0.419764,0.76492,2.294897667,0.815453333,5.55938,4.07447,8.34147,5.652905,6.941646667,8.60191,3.278302667,3.78057
Gorai.005G025300.1.D,RIC,ROP-interactive CRIB motif-containing protein 4-like,unknown,transient up,1,6,25,1--6--25,4,1,0,3,2.5,0,,0.4,0.17021,0.054996,0.100855633,0.074685033,0.072678833,0.086165333,0.122814,0.1143437,0.6506338,2.338264,0.626131333,6.955133333,2.029476667,2.652463333,3.03433,1.121856667,1.580294,1.2584276,0.4235205
Gorai.010G220700.1.A,HSR8/MUR4/UXE1,NAD(P)-binding Rossmann-fold superfamily protein-like,unknown,transition up,1,6,22,1--6--22,2,2,1,2,1.5,0.015124016938898973,,0.6666666666666666,3.79258,1.49662,2.662256667,1.690743333,2.121226667,2.59229,2.37089,2.554903333,4.975435,12.73663333,5.541136667,22.14035667,19.6106,34.20953333,32.8112,34.00016667,39.59083333,14.84189333,13.63647
Gorai.001G152500.1.D,P-loop NTPase,P-loop containing nucleoside triphosphate hydrolases superfamily protein-like,unknown,transition up,1,6,6,1--6--6,6,1,0,3,3.7142857142857144,0,,0.2692307692307692,2.315443333,2.652793333,1.75411,1.179063333,1.52499,1.979493333,1.563906667,2.54594,2.857155,3.997573333,2.637053333,4.88641,5.35647,11.10147667,9.35856,8.59948,9.059366667,8.10229,5.64384
Gorai.008G089300.1.D,RGIL,Rhamnogalacturonate lyase family protein-like,unknown,transient up,8,9,25,8--9--25,1,2,1,2,1,0.8333333333333333,,1,0.332452667,0.2371984,0.221292,0.038539033,0.194891833,0.228595767,1.248039,7.767183333,19.67645,37.37544333,17.4909,30.90436667,25.44169333,9.515303333,21.560005,5.357083333,9.291793333,2.371707333,2.6774365
Gorai.002G064600.1.D,IQ-domain,IQ-domain 10-like,unknown,transition up,1,6,22,1--6--22,1,2,1,2.5,1,0.018148820326678767,,1,0.101755433,0.014549067,0.0233404,0.194570333,0.106733967,0.110298167,0.272206667,3.073412,32.14261,132.8845333,33.72476667,370.6503333,258.806,375.911,338.4815,243.52,331.9986667,118.1035,124.90505
Gorai.008G293100.1.D,MYB (TF),MYB (TF),unknown,transition up,1,6,22,1--6--22,5,3,2,1.3333333333333333,3.1666666666666665,0.132486388,,0.31578947368421056,0,0,0,0,0,0,0,0.059447667,0.392302,2.068393333,0.313713333,13.45748667,11.54423333,36.59913333,18.6195,26.7187,26.97126667,16.08409333,14.8649
Gorai.010G012300.1.A,LPCAT4,lysophosphatidyl acyltransferase 4-like,unknown,transient up,1,6,22,1--6--22,3,3,2,1.6666666666666667,2,0.019963702359346643,,0.5,0.1115113,0.266123,0.290746667,0.101687967,0.379212,0.552191,0.489013667,0.629293333,1.607942,3.54343,1.385729333,8.284163333,3.82249,4.833823333,5.99282,2.807333333,3.641226667,2.592963333,1.70108
Gorai.001G193800.1.D,Pectin lyase,Pectin lyase-like superfamily protein-like,unknown,transition up,1,6,6,1--6--6,2,1,0,2,1.5,0,,0.6666666666666666,0.008672833,0,0.006892,0,0.008932167,0.004962067,0.020639933,0.020783333,0.03463795,0.597904667,0.093394333,3.661443333,6.136346667,11.93292667,11.92736,5.12535,6.730357,0.0078204,3.315925
Gorai.005G168400.1.D,MAP65,MAP 65-8-like,MT Growth,transition up,1,6,22,1--6--22,1,4,3,3.5,1,0.17271627344222626,,1,0.074479767,0.0095665,0.0961279,0.0474668,0.076922333,0.1824962,0.197451,0.520947333,4.846055,27.16914,4.418623333,124.3066,75.4011,160.8737,128.4995,89.2448,138.8272,47.80243333,51.57515
Gorai.013G115800.1.D,copine,Calcium-dependent phospholipid-binding Copine family protein-like,unknown,transition up,1,6,22,1--6--22,3,2,0,3.5,1.8,0,,0.5555555555555556,0.775431,0.464340333,0.938226667,0.491954667,0.815837667,0.918715333,1.136996333,1.577166667,3.10135,5.89833,3.491266667,4.670733333,8.052523333,27.37276667,12.203035,17.70820667,20.83836667,6.014466667,6.82242
Gorai.002G208600.1.D,LUSTR,Lung seven transmembrane receptor family protein-like,unknown,transition up,1,6,22,1--6--22,3,2,1,4,2,0.019358741681790685,,0.5,3.667683333,2.74741,3.129946667,1.4383,2.767463333,4.07945,4.637976667,8.045096667,15.6976,25.37183,16.05763333,28.52646667,25.3757,37.0407,34.14915,28.31083333,33.27543333,15.24478667,15.653275
Gorai.011G011300.1.D,PTP,Phosphotyrosine protein phosphatases superfamily protein-like,unknown,transition up,1,6,22,1--6--22,4,1,0,5,2.6,0,,0.3846153846153846,9.6089,9.54065,8.407523333,7.98416,7.76101,7.77704,9.196316667,10.30453667,13.59925,24.35545333,15.563,49.17096667,29.08816667,35.95456667,37.64825,29.83146667,37.99326667,19.45304667,19.59855
Gorai.011G171200.1.A,WVD/WDL,WVD/WDL family-like,MT Growth,transition up,1,6,22,1--6--22,2,3,2,2,1.5,0.047186932849364795,,0.6666666666666666,3.781673333,1.877997333,2.827796667,1.178222,1.219703667,1.447622333,1.281893,2.459926667,12.253105,47.60725,11.76837667,112.8602333,62.1818,45.303,88.0464,28.85076667,55.2417,26.47374667,16.187295
Gorai.001G079000.1.D, ,Gorai.001G079000.1.D,unknown,transition up,1,6,22,1--6--22,2,3,2,1.6666666666666667,1.5,0.047791894,,0.6666666666666666,7.21168,9.031596667,5.836426667,5.365853333,5.849703333,4.4215,5.43156,10.34745,18.391025,47.11143333,25.86233333,61.51523333,40.2733,54.47263333,58.4697,52.6726,62.9629,24.31664,24.471985
Gorai.011G127500.1.D,B3 (TF),B3 (TF),unknown,transition up,1,6,4,1--6--4,2,1,0,2,1.5,0,,0.6666666666666666,3.698003333,2.060063333,3.354273333,1.975146667,2.639206667,3.321013333,3.07513,4.046376667,4.51583,4.647813333,4.52689,4.363256667,6.211086667,9.365166667,8.32378,7.002376667,8.14989,8.66261,4.580545
Gorai.001G247300.1.D,GhTBL3-1,GhTBL3-1,AGP/homogalacturonan synthesis,transition up,1,6,22,1--6--22,2,3,2,1.3333333333333333,1.5,1.1666666666666665,,0.6666666666666666,0.492584,0.284763867,0.319230667,0.317034,0.387657667,0.690721,0.855851,7.214056667,54.360445,135.7150667,56.66056667,231.302,237.763,372.738,374.602,190.7723333,248.2586333,8.079503333,82.369945
Gorai.001G005700.1.A,PERK,proline-rich extensin-like receptor kinase 4-like,unknown,transition up,1,4,4,1--4--4,2,1,0,5,1.5,0,,0.6666666666666666,15.8947,26.42623333,16.4896,10.87576667,12.25812333,13.24142,9.875306667,13.4333,16.78025,24.86738333,15.63076667,39.15956667,24.79390667,31.82326667,34.527,25.8041,37.34193333,18.87069,13.357745
Gorai.003G156000.1.A,TALE (TF),TALE (TF),unknown,transition up,1,6,22,1--6--22,4,1,0,3,2.5,0,,0.4,0.059337367,0.030435,0.02380385,0.005141433,0.0239985,0.072197667,0.037359233,0.241036667,0.6037185,2.913725333,0.902560333,4.024413333,3.038766667,2.001495667,3.48769,2.124166667,2.921887,1.129893333,1.2518685
Gorai.010G239500.1.A,GhRWA1-4,GhRWA1-4,xylan backbone synthesis,transition up,1,6,22,1--6--22,3,2,1,4,2,0.055656382,,0.5,7.14529,6.599803333,5.3047,3.623026667,3.944706667,4.294063333,5.672833333,8.933856667,18.29488,50.68326667,24.42403333,93.7139,78.98943333,161.9075667,138.7937,108.7558333,136.1281667,42.457,45.4984
Gorai.008G049700.1.A,RAN1,copper-exporting ATPase / responsive-to-antagonist 1 / copper-transporting ATPase (RAN1)-like,unknown,transition up,1,6,22,1--6--22,2,1,0,5,1.5,0,,0.6666666666666666,5.819566667,4.458216667,5.207126667,4.22021,5.229803333,5.23531,4.988146667,6.556336667,9.150705,14.29907333,10.09947333,15.37613333,19.50656333,19.12106667,19.7195,18.6547,21.16683333,15.62213333,10.98936
Gorai.001G131200.1.D,FLA,FASCICLIN-like arabinogalactan-protein 11-like,unknown,transition up,1,6,22,1--6--22,4,2,0,4.5,2.2,0,,0.45454545454545453,0,0,0.004639733,0.0213578,0.024771867,0.0111315,0.1307009,0.641389667,7.222635,66.14980333,23.28880667,928.2236667,343.6543333,624.8416667,936.985,766.3,1031.466667,380.007,376.9245
Gorai.002G073300.1.A, ,Gorai.002G073300.1.A,unknown,transition up,1,6,22,1--6--22,2,1,0,5,1.5,0,,0.6666666666666666,86.0047,92.4632,70.69113333,68.19036667,77.55133333,73.72243333,69.5097,103.1937667,149.31715,247.149,166.9966667,377.7203333,243.3033333,322.1996667,291.966,283.778,319.7806667,209.0092333,198.361
Gorai.012G111900.1.D,IRX12/LAC4,Laccase/Diphenol oxidase family protein-like,unknown,transition up,1,6,25,1--6--25,3,1,0,4,2,0,,0.5,0.005662767,0,0.009182817,0.013362133,0.02562599,0.033622767,0.228140267,2.226448333,21.32614,50.3186,28.4591,39.34787333,15.02105,35.42243333,53.52355,16.52333333,28.85258667,3.159838667,8.9207275
Gorai.001G035000.1.D,EamA,EamA-like transporter family-like,unknown,transient up,1,6,22,1--6--22,1,1,0,4,1,0,,1,4.808073333,4.418396667,4.48518,3.8838,4.59157,5.145186667,5.25731,7.483996667,11.59799,20.56443667,11.0641,59.0688,30.5871,27.5941,44.1789,31.95046667,38.93136667,22.60941,18.53335
Gorai.009G036600.1.A,LRR kinase,Leucine-rich repeat protein kinase family protein-like,unknown,transition up,1,6,22,1--6--22,1,1,0,5,1,0,,1,0.030645933,0.0128113,0.0349469,0.041869633,0.0162988,0.039436,0.0375597,0.216082,0.519788,1.683832667,0.659623667,1.654214667,1.865855333,2.978463333,1.98533,1.8187,2.247303333,1.439155,0.9981015
Gorai.001G030500.1.A,ABH,alpha/beta-Hydrolases superfamily protein-like,unknown,transition up,1,6,22,1--6--22,3,2,0,3,1.8,0,,0.5555555555555556,0.008264733,0.012046,0.048729367,0.043010867,0.071412633,0.055143533,0.497253,1.46884,1.895157,9.355766667,3.16599,25.2534,28.30436667,53.9483,43.3515,34.66906667,40.6345,27.49506667,24.0916
Gorai.003G156000.1.D,TALE (TF),TALE (TF),unknown,transition up,1,6,22,1--6--22,1,2,1,3.5,1,0.028130671506352088,,1,0,0,0,0,0,0.005219533,0.014420733,0.003393967,0.21923445,1.276776667,0.1857444,4.590716667,1.966526667,3.106883333,3.267725,2.758033333,3.80254,2.575243,2.591235
Gorai.007G377700.1.D,PAR1,PAR1 protein-like,unknown,transition up,1,6,6,1--6--6,1,3,2,3.6666666666666665,1,0.08045977,,1,0.534789333,0.539573333,0.559529667,0.474124,0.788975,0.861534,0.775610667,4.671146667,15.087225,113.1549633,14.47078,313.9233333,579.4756667,734.567,992.1465,431.9276667,544.6416667,0.775909,199.3714631
Gorai.001G083200.1.D,GhAXY9-1,GhAXY9-1,Xyloglucan,transient up,1,4,25,1--4--25,3,1,0,3,2,0,,0.5,12.73216,8.47404,8.94157,7.546276667,9.15128,11.66258667,9.415086667,15.85073333,18.62375,27.37933333,21.43953333,26.75763333,22.54066667,24.1277,23.77945,20.586,26.97513333,10.86870667,10.59673
Gorai.001G198700.1.D,catalase,catalase 2-like,unknown,transition up,1,6,6,1--6--6,3,1,0,3,2,0,,0.5,0.022811267,0.037480333,0.063633033,0.021761167,0.012271967,0,0.0048422,0.084276333,0.4374765,2.925763333,0.473939,17.70859667,26.67476667,58.7187,58.1069,33.8702,38.2197,0.394414,13.47095
Gorai.001G143600.1.D,BXL,beta-xylosidase 2-like,unknown,transition up,1,6,22,1--6--22,3,1,0,4,2,0,,0.5,0.0202858,0.027660833,0.038496367,0.036209367,0.075462133,0.069927333,0.102913267,0.260015333,2.830894,10.65702667,2.452676667,25.92606667,14.24823333,7.388403333,33.967,9.964023333,22.65385333,1.052094033,3.13645
Gorai.009G166000.1.D,SYP61,syntaxin of plants 61-like,unknown,transition up,1,6,22,1--6--22,3,1,0,3,2,0,,0.5,16.33196667,10.33533333,16.04496667,13.58646667,10.88897667,11.34709667,13.61633333,19.03193333,33.1495,57.1317,28.11496667,71.9183,46.84853333,68.8356,57.19905,51.24303333,61.8171,38.38383333,32.8968
Gorai.003G159100.1.A,TUB6,beta-6 tubulin-like,unknown,transition up,1,6,22,1--6--22,3,5,4,2.6,2,0.3454325468844525,,0.5,12.3504,10.89291667,7.396883333,4.663206667,6.556953333,8.139533333,9.155876667,21.9381,77.54125,316.2655667,110.9338333,638.5,447.6528,330.107,464.883,245.5656667,389.4586667,168.0384667,154.965
Gorai.002G197700.1.A,PKP,Protein kinase protein with adenine nucleotide alpha hydrolases-like domain-like,unknown,transition up,1,6,22,1--6--22,4,1,0,5,2.6,0,,0.3846153846153846,0.622000333,0.425932667,0.600877,0.571345333,0.607395,0.699423333,0.742266,0.733370333,1.839155,4.719533333,1.568463333,12.93554,7.461726667,6.92222,9.453005,4.332753333,7.528663333,7.70663,6.81762
Gorai.011G210700.1.D, ,Gorai.011G210700.1.D,unknown,transition up,1,6,22,1--6--22,4,2,1,4,2.6,0.18905021173623715,,0.3846153846153846,0.0126193,0,0.006023433,0.027712733,0.055522033,0,0.015023,0.112801,1.357621,6.663596667,1.708939333,21.10436667,9.126093333,7.48947,12.794775,7.941273333,9.675386667,4.506908,5.2165
Gorai.003G108700.1.A,GDSL-lipase,GDSL-like Lipase/Acylhydrolase superfamily protein-like,unknown,transition up,1,6,22,1--6--22,1,2,1,2.5,1,0.024803387779794316,,1,0,0,0.016143367,0.0118486,0.034754,0,0.280183533,5.65504,24.222955,111.6202667,39.28306667,215.4706333,205.7956667,372.351,393.84,293.3116667,369.491,99.7844,149.19875
Gorai.008G242800.1.D,TALE (TF),TALE (TF),unknown,transition up,1,6,22,1--6--22,2,2,1,2,1.5,0.001209921,,0.6666666666666666,0.0152826,0,0.028007667,0.056777333,0,0,0.034038,0.234289367,1.3562865,7.495837333,0.959829667,37.54846667,29.81026667,92.32743333,44.76465,45.55936667,50.02256667,23.18534333,23.160595
Gorai.001G131200.1.A,FLA,FASCICLIN-like arabinogalactan-protein 11-like,unknown,transition up,1,6,22,1--6--22,2,2,1,1.5,1.5,0.033877798,,0.6666666666666666,0,0.0141852,0.014396247,0.054301667,0.076442,0.021319033,0.1354674,0.579385333,12.95534,105.6783667,24.85042,774.19,329.0096667,511.4736667,805.9295,501.2636667,789.411,226.7497,222.439
Gorai.002G092600.1.D,GH17,O-Glycosyl hydrolases family 17 protein-like,unknown,transition up,1,6,22,1--6--22,1,2,1,2,1,0.005747126,,1,0.194538667,0.034867,0.0741422,0,0.008212,0.009125533,0.13561,1.103592,3.59962,13.337507,2.591142667,20.78602333,34.53273,21.5274,66.7869,23.111,19.10603,5.77261,16.834195
Gorai.010G143300.1.D,KOR1,KOR1-like,CesA interacting,transition up,1,6,22,1--6--22,1,5,4,1.8,1,0.031457955,KOR1,1,89.10983333,100.9483667,82.94216667,52.3151,62.542,72.52906667,64.77806667,97.5988,185.4905,314.8393333,193.347,495.954,465.015,617.2256667,681.2085,491.7423333,670.7973333,237.9694667,239.0905
Gorai.001G083200.1.A,GhAXY9-1,GhAXY9-1,Xyloglucan,transition up,1,6,22,1--6--22,3,1,0,2,2,0,,0.5,3.1296,2.399916667,2.9959,2.72326,2.45083,2.67836,2.926173333,3.52519,6.442395,8.999713333,5.494016667,9.83439,9.270963333,10.13735667,11.492475,9.740633333,11.76376333,8.031656667,5.602425
